id,site_id_no,station_cd,address,adm_cd,adm_nm,hadm_cd,hadm_nm,badm_cd,badm_nm,wgs_x,wgs_y,year
1436,131231,A,경기 시흥시 정왕대로233번길 19 ,31150,시흥시,4139059100,정왕1동,4139013200,정왕동,126.7401276,37.3466573,2010
1437,131231,A,경기 시흥시 정왕대로233번길 19 ,31150,시흥시,4139059100,정왕1동,4139013200,정왕동,126.7401276,37.3466573,2011
1438,131231,A,경기 시흥시 정왕대로233번길 19 ,31150,시흥시,4139059100,정왕1동,4139013200,정왕동,126.7401276,37.3466573,2012
1439,131231,A,경기 시흥시 정왕대로233번길 19 ,31150,시흥시,4139059100,정왕1동,4139013200,정왕동,126.7401276,37.3466573,2013
1440,131231,A,경기 시흥시 정왕대로233번길 19 ,31150,시흥시,4139059100,정왕1동,4139013200,정왕동,126.7401276,37.3466573,2014
1441,131231,A,경기 시흥시 정왕대로233번길 19 ,31150,시흥시,4139059100,정왕1동,4139013200,정왕동,126.7401276,37.3466573,2015
1442,131231,A,경기 시흥시 정왕대로233번길 19 ,31150,시흥시,4139059100,정왕1동,4139013200,정왕동,126.7401276,37.3466573,2016
1443,131231,A,경기 시흥시 정왕대로233번길 19 ,31150,시흥시,4139059100,정왕1동,4139013200,정왕동,126.7401276,37.3466573,2017
1444,131231,A,경기 시흥시 정왕대로233번길 19 ,31150,시흥시,4139059100,정왕1동,4139013200,정왕동,126.7401276,37.3466573,2018
1445,131231,A,경기 시흥시 정왕대로233번길 19 ,31150,시흥시,4139059100,정왕1동,4139013200,정왕동,126.7401276,37.3466573,2019
1446,131231,A,경기 시흥시 정왕대로233번길 19 ,31150,시흥시,4139059100,정왕1동,4139013200,정왕동,126.7401276,37.3466573,2020
1447,131232,A,경기 시흥시 공단1대로 204 ,31150,시흥시,4139059200,정왕2동,4139013200,정왕동,126.7241144,37.3372049,2001
1448,131232,A,경기 시흥시 공단1대로 204 ,31150,시흥시,4139059200,정왕2동,4139013200,정왕동,126.7241144,37.3372049,2002
1449,131232,A,경기 시흥시 공단1대로 204 ,31150,시흥시,4139059200,정왕2동,4139013200,정왕동,126.7241144,37.3372049,2003
1450,131232,A,경기 시흥시 공단1대로 204 ,31150,시흥시,4139059200,정왕2동,4139013200,정왕동,126.7241144,37.3372049,2004
1451,131232,A,경기 시흥시 공단1대로 204 ,31150,시흥시,4139059200,정왕2동,4139013200,정왕동,126.7241144,37.3372049,2005
1452,131232,A,경기 시흥시 공단1대로 204 ,31150,시흥시,4139059200,정왕2동,4139013200,정왕동,126.7241144,37.3372049,2006
1453,131232,A,경기 시흥시 공단1대로 204 ,31150,시흥시,4139059200,정왕2동,4139013200,정왕동,126.7241144,37.3372049,2007
1454,131232,A,경기 시흥시 공단1대로 204 ,31150,시흥시,4139059200,정왕2동,4139013200,정왕동,126.7241144,37.3372049,2008
1455,131232,A,경기 시흥시 공단1대로 204 ,31150,시흥시,4139059200,정왕2동,4139013200,정왕동,126.7241144,37.3372049,2009
1456,131232,A,경기 시흥시 공단1대로 204 ,31150,시흥시,4139059200,정왕2동,4139013200,정왕동,126.7241144,37.3372049,2010
1457,131232,A,경기 시흥시 공단1대로 204 ,31150,시흥시,4139059200,정왕2동,4139013200,정왕동,126.7241144,37.3372049,2011
1458,131232,A,경기 시흥시 공단1대로 204 ,31150,시흥시,4139059200,정왕2동,4139013200,정왕동,126.7241144,37.3372049,2012
1459,131232,A,경기 시흥시 공단1대로 204 ,31150,시흥시,4139059200,정왕2동,4139013200,정왕동,126.7241144,37.3372049,2013
1460,131232,A,경기 시흥시 공단1대로 204 ,31150,시흥시,4139059200,정왕2동,4139013200,정왕동,126.7241144,37.3372049,2014
1461,131232,A,경기 시흥시 공단1대로 204 ,31150,시흥시,4139059200,정왕2동,4139013200,정왕동,126.7241144,37.3372049,2015
1462,131232,A,경기 시흥시 공단1대로 204 ,31150,시흥시,4139059200,정왕2동,4139013200,정왕동,126.7241144,37.3372049,2016
1463,131232,A,경기 시흥시 공단1대로 204 ,31150,시흥시,4139059200,정왕2동,4139013200,정왕동,126.7241144,37.3372049,2017
1464,131232,A,경기 시흥시 공단1대로 204 ,31150,시흥시,4139059200,정왕2동,4139013200,정왕동,126.7241144,37.3372049,2018
1465,131232,A,경기 시흥시 공단1대로 204 ,31150,시흥시,4139059200,정왕2동,4139013200,정왕동,126.7241144,37.3372049,2019
1466,131232,A,경기 시흥시 공단1대로 204 ,31150,시흥시,4139059200,정왕2동,4139013200,정왕동,126.7241144,37.3372049,2020
1467,131233,A,경기 시흥시 복지로 37 ,31150,시흥시,4139051000,대야동,4139010100,대야동,126.7885296,37.4430613,2002
1468,131233,A,경기 시흥시 복지로 37 ,31150,시흥시,4139051000,대야동,4139010100,대야동,126.7885296,37.4430613,2003
1469,131233,A,경기 시흥시 복지로 37 ,31150,시흥시,4139051000,대야동,4139010100,대야동,126.7885296,37.4430613,2004
1470,131233,A,경기 시흥시 복지로 37 ,31150,시흥시,4139051000,대야동,4139010100,대야동,126.7885296,37.4430613,2005
1471,131233,A,경기 시흥시 복지로 37 ,31150,시흥시,4139051000,대야동,4139010100,대야동,126.7885296,37.4430613,2006
1472,131233,A,경기 시흥시 복지로 37 ,31150,시흥시,4139051000,대야동,4139010100,대야동,126.7885296,37.4430613,2007
1473,131233,A,경기 시흥시 복지로 37 ,31150,시흥시,4139051000,대야동,4139010100,대야동,126.7885296,37.4430613,2008
1474,131233,A,경기 시흥시 복지로 37 ,31150,시흥시,4139051000,대야동,4139010100,대야동,126.7885296,37.4430613,2009
1475,131233,A,경기 시흥시 복지로 37 ,31150,시흥시,4139051000,대야동,4139010100,대야동,126.7885296,37.4430613,2010
1476,131233,A,경기 시흥시 복지로 37 ,31150,시흥시,4139051000,대야동,4139010100,대야동,126.7885296,37.4430613,2011
1477,131233,A,경기 시흥시 복지로 37 ,31150,시흥시,4139051000,대야동,4139010100,대야동,126.7885296,37.4430613,2012
1478,131233,A,경기 시흥시 복지로 37 ,31150,시흥시,4139051000,대야동,4139010100,대야동,126.7885296,37.4430613,2013
1479,131233,A,경기 시흥시 복지로 37 ,31150,시흥시,4139051000,대야동,4139010100,대야동,126.7885296,37.4430613,2014
1480,131233,A,경기 시흥시 복지로 37 ,31150,시흥시,4139051000,대야동,4139010100,대야동,126.7885296,37.4430613,2015
1481,131233,A,경기 시흥시 복지로 37 ,31150,시흥시,4139051000,대야동,4139010100,대야동,126.7885296,37.4430613,2016
1482,131233,A,경기 시흥시 복지로 37 ,31150,시흥시,4139051000,대야동,4139010100,대야동,126.7885296,37.4430613,2017
1483,131233,A,경기 시흥시 복지로 37 ,31150,시흥시,4139051000,대야동,4139010100,대야동,126.7885296,37.4430613,2018
1484,131233,A,경기 시흥시 복지로 37 ,31150,시흥시,4139051000,대야동,4139010100,대야동,126.7885296,37.4430613,2019
1485,131233,A,경기 시흥시 복지로 37 ,31150,시흥시,4139051000,대야동,4139010100,대야동,126.7885296,37.4430613,2020
1486,131234,A,경기 시흥시 솔고개길 33 ,31150,시흥시,4139057000,목감동,4139012600,목감동,126.8612839,37.3855949,2019
1487,131234,A,경기 시흥시 솔고개길 33 ,31150,시흥시,4139057000,목감동,4139012600,목감동,126.8612839,37.3855949,2020
1488,131235,A,경기 시흥시 시청로 20 ,31150,시흥시,4139063000,연성동,4139012900,장현동,126.8032957,37.3801115,2020
1489,131241,A,경기 남양주시 경춘로 1037 ,31130,남양주시,4136053000,금곡동,4136010300,금곡동,127.216278,37.6357043,2001
1490,131241,A,경기 남양주시 경춘로 1037 ,31130,남양주시,4136053000,금곡동,4136010300,금곡동,127.216278,37.6357043,2002
1491,131241,A,경기 남양주시 경춘로 1037 ,31130,남양주시,4136053000,금곡동,4136010300,금곡동,127.216278,37.6357043,2003
1492,131241,A,경기 남양주시 경춘로 1037 ,31130,남양주시,4136053000,금곡동,4136010300,금곡동,127.216278,37.6357043,2004
1493,131241,A,경기 남양주시 경춘로 1037 ,31130,남양주시,4136053000,금곡동,4136010300,금곡동,127.216278,37.6357043,2005
1494,131241,A,경기 남양주시 경춘로 1037 ,31130,남양주시,4136053000,금곡동,4136010300,금곡동,127.216278,37.6357043,2006
1495,131241,A,경기 남양주시 경춘로 1037 ,31130,남양주시,4136053000,금곡동,4136010300,금곡동,127.216278,37.6357043,2007
1496,131241,A,경기 남양주시 경춘로 1037 ,31130,남양주시,4136053000,금곡동,4136010300,금곡동,127.216278,37.6357043,2008
1497,131241,A,경기 남양주시 경춘로 1037 ,31130,남양주시,4136053000,금곡동,4136010300,금곡동,127.216278,37.6357043,2009
1498,131241,A,경기 남양주시 경춘로 1037 ,31130,남양주시,4136053000,금곡동,4136010300,금곡동,127.216278,37.6357043,2010
1499,131241,A,경기 남양주시 경춘로 1037 ,31130,남양주시,4136053000,금곡동,4136010300,금곡동,127.216278,37.6357043,2011
1500,131241,A,경기 남양주시 경춘로 1037 ,31130,남양주시,4136053000,금곡동,4136010300,금곡동,127.216278,37.6357043,2012
1501,131241,A,경기 남양주시 경춘로 1037 ,31130,남양주시,4136053000,금곡동,4136010300,금곡동,127.216278,37.6357043,2013
1502,131241,A,경기 남양주시 경춘로 1037 ,31130,남양주시,4136053000,금곡동,4136010300,금곡동,127.216278,37.6357043,2014
1503,131241,A,경기 남양주시 경춘로 1037 ,31130,남양주시,4136053000,금곡동,4136010300,금곡동,127.216278,37.6357043,2015
1504,131241,A,경기 남양주시 경춘로 1037 ,31130,남양주시,4136053000,금곡동,4136010300,금곡동,127.216278,37.6357043,2016
1505,131241,A,경기 남양주시 경춘로 1037 ,31130,남양주시,4136053000,금곡동,4136010300,금곡동,127.216278,37.6357043,2017
1506,131241,A,경기 남양주시 경춘로 1037 ,31130,남양주시,4136053000,금곡동,4136010300,금곡동,127.216278,37.6357043,2018
1507,131241,A,경기 남양주시 경춘로 1037 ,31130,남양주시,4136053000,금곡동,4136010300,금곡동,127.216278,37.6357043,2019
1508,131241,A,경기 남양주시 경춘로 1037 ,31130,남양주시,4136053000,금곡동,4136010300,금곡동,127.216278,37.6357043,2020
1509,131242,A,경기 남양주시 오남읍 진건오남로 806-34,31130,남양주시,4136026200,오남읍,4136026221,오남읍 양지리,127.2047623,37.6987718,2013
1510,131242,A,경기 남양주시 오남읍 진건오남로 806-34,31130,남양주시,4136026200,오남읍,4136026221,오남읍 양지리,127.2047623,37.6987718,2014
1511,131242,A,경기 남양주시 오남읍 진건오남로 806-34,31130,남양주시,4136026200,오남읍,4136026221,오남읍 양지리,127.2047623,37.6987718,2015
1512,131242,A,경기 남양주시 오남읍 진건오남로 806-34,31130,남양주시,4136026200,오남읍,4136026221,오남읍 양지리,127.2047623,37.6987718,2016
1513,131242,A,경기 남양주시 오남읍 진건오남로 806-34,31130,남양주시,4136026200,오남읍,4136026221,오남읍 양지리,127.2047623,37.6987718,2017
1514,131242,A,경기 남양주시 오남읍 진건오남로 806-34,31130,남양주시,4136026200,오남읍,4136026221,오남읍 양지리,127.2047623,37.6987718,2018
1515,131242,A,경기 남양주시 오남읍 진건오남로 806-34,31130,남양주시,4136026200,오남읍,4136026221,오남읍 양지리,127.2047623,37.6987718,2019
1516,131242,A,경기 남양주시 오남읍 진건오남로 806-34,31130,남양주시,4136026200,오남읍,4136026221,오남읍 양지리,127.2047623,37.6987718,2020
1517,131243,A,경기 남양주시 별내중앙로 148,31130,남양주시,4136057000,별내동,4136011100,별내동,127.1160267,37.6530795,2018
1518,131243,A,경기 남양주시 별내중앙로 148,31130,남양주시,4136057000,별내동,4136011100,별내동,127.1160267,37.6530795,2019
1519,131243,A,경기 남양주시 별내중앙로 148,31130,남양주시,4136057000,별내동,4136011100,별내동,127.1160267,37.6530795,2020
1520,131244,A,경기 남양주시 화도읍 비룡로 59,31130,남양주시,4136025600,화도읍,4136025621,화도읍 마석우리,127.3004583,37.6578044,2018
1521,131244,A,경기 남양주시 화도읍 비룡로 59,31130,남양주시,4136025600,화도읍,4136025621,화도읍 마석우리,127.3004583,37.6578044,2019
1522,131244,A,경기 남양주시 화도읍 비룡로 59,31130,남양주시,4136025600,화도읍,4136025621,화도읍 마석우리,127.3004583,37.6578044,2020
1523,131245,B,경기 남양주시 다산동 산3109-4,31130,남양주시,4136056500,다산2동,4136011200,다산동,127.163,37.6088,2019
1524,131245,B,경기 남양주시 다산동 산3109-4,31130,남양주시,4136056500,다산2동,4136011200,다산동,127.163,37.6088,2020
1525,131341,A,경기 평택시 경기대로 245 ,31070,평택시,4122063000,비전2동,4122011800,비전동,127.1129133,36.9924098,2001
1526,131341,A,경기 평택시 경기대로 245 ,31070,평택시,4122063000,비전2동,4122011800,비전동,127.1129133,36.9924098,2002
1527,131341,A,경기 평택시 경기대로 245 ,31070,평택시,4122063000,비전2동,4122011800,비전동,127.1129133,36.9924098,2003
1528,131341,A,경기 평택시 경기대로 245 ,31070,평택시,4122063000,비전2동,4122011800,비전동,127.1129133,36.9924098,2004
1529,131341,A,경기 평택시 경기대로 245 ,31070,평택시,4122063000,비전2동,4122011800,비전동,127.1129133,36.9924098,2005
1530,131341,A,경기 평택시 경기대로 245 ,31070,평택시,4122063000,비전2동,4122011800,비전동,127.1129133,36.9924098,2006
1531,131341,A,경기 평택시 경기대로 245 ,31070,평택시,4122063000,비전2동,4122011800,비전동,127.1129133,36.9924098,2007
1532,131341,A,경기 평택시 경기대로 245 ,31070,평택시,4122063000,비전2동,4122011800,비전동,127.1129133,36.9924098,2008
1533,131341,A,경기 평택시 경기대로 245 ,31070,평택시,4122063000,비전2동,4122011800,비전동,127.1129133,36.9924098,2009
1534,131341,A,경기 평택시 경기대로 245 ,31070,평택시,4122063000,비전2동,4122011800,비전동,127.1129133,36.9924098,2010
1535,131341,A,경기 평택시 경기대로 245 ,31070,평택시,4122063000,비전2동,4122011800,비전동,127.1129133,36.9924098,2011
1536,131341,A,경기 평택시 경기대로 245 ,31070,평택시,4122063000,비전2동,4122011800,비전동,127.1129133,36.9924098,2012
1537,131341,A,경기 평택시 경기대로 245 ,31070,평택시,4122063000,비전2동,4122011800,비전동,127.1129133,36.9924098,2013
1538,131341,A,경기 평택시 경기대로 245 ,31070,평택시,4122063000,비전2동,4122011800,비전동,127.1129133,36.9924098,2014
1539,131341,A,경기 평택시 경기대로 245 ,31070,평택시,4122063000,비전2동,4122011800,비전동,127.1129133,36.9924098,2015
1540,131341,A,경기 평택시 경기대로 245 ,31070,평택시,4122063000,비전2동,4122011800,비전동,127.1129133,36.9924098,2016
1541,131341,A,경기 평택시 경기대로 245 ,31070,평택시,4122063000,비전2동,4122011800,비전동,127.1129133,36.9924098,2017
1542,131341,A,경기 평택시 경기대로 245 ,31070,평택시,4122063000,비전2동,4122011800,비전동,127.1129133,36.9924098,2018
1543,131341,A,경기 평택시 경기대로 245 ,31070,평택시,4122063000,비전2동,4122011800,비전동,127.1129133,36.9924098,2019
1544,131341,A,경기 평택시 경기대로 245 ,31070,평택시,4122063000,비전2동,4122011800,비전동,127.1129133,36.9924098,2020
1545,131342,A,경기 평택시 안중읍 안현로 400 ,31070,평택시,4122025300,안중읍,4122025321,안중읍 안중리,126.9313436,36.9857326,2008
1546,131342,A,경기 평택시 안중읍 안현로 400 ,31070,평택시,4122025300,안중읍,4122025321,안중읍 안중리,126.9313436,36.9857326,2009
1547,131342,A,경기 평택시 안중읍 안현로 400 ,31070,평택시,4122025300,안중읍,4122025321,안중읍 안중리,126.9313436,36.9857326,2010
1548,131342,A,경기 평택시 안중읍 안현로 400 ,31070,평택시,4122025300,안중읍,4122025321,안중읍 안중리,126.9313436,36.9857326,2011
1549,131342,A,경기 평택시 안중읍 안현로 400 ,31070,평택시,4122025300,안중읍,4122025321,안중읍 안중리,126.9313436,36.9857326,2012
