,site_id,station_cd,address,adm_cd,adm_nm,hadm_cd,hadm_nm,badm_cd,badm_nm,wgs_x,wgs_y,year
1571,131142,A,경기 안양시 동안구 시민대로 235,31042,안양시 동안구,4117356600,부림동,4117310200,관양동,126.9577103,37.3943954,2012
1572,131142,A,경기 안양시 동안구 시민대로 235,31042,안양시 동안구,4117356600,부림동,4117310200,관양동,126.9577103,37.3943954,2013
1573,131142,A,경기 안양시 동안구 시민대로 235,31042,안양시 동안구,4117356600,부림동,4117310200,관양동,126.9577103,37.3943954,2014
1574,131142,A,경기 안양시 동안구 시민대로 235,31042,안양시 동안구,4117356600,부림동,4117310200,관양동,126.9577103,37.3943954,2015
1575,131142,A,경기 안양시 동안구 시민대로 235,31042,안양시 동안구,4117356600,부림동,4117310200,관양동,126.9577103,37.3943954,2016
1576,131142,A,경기 안양시 동안구 시민대로 235,31042,안양시 동안구,4117356600,부림동,4117310200,관양동,126.9577103,37.3943954,2017
1577,131142,A,경기 안양시 동안구 시민대로 235,31042,안양시 동안구,4117356600,부림동,4117310200,관양동,126.9577103,37.3943954,2018
1578,131142,A,경기 안양시 동안구 시민대로 235,31042,안양시 동안구,4117356600,부림동,4117310200,관양동,126.9577103,37.3943954,2019
1579,131142,A,경기 안양시 동안구 시민대로 235,31042,안양시 동안구,4117356600,부림동,4117310200,관양동,126.9577103,37.3943954,2020
1580,131144,A,경기 안양시 동안구 경수대로 504,31042,안양시 동안구,4117360000,호계3동,4117310400,호계동,126.9588026,37.3676705,2001
1581,131144,A,경기 안양시 동안구 경수대로 504,31042,안양시 동안구,4117360000,호계3동,4117310400,호계동,126.9588026,37.3676705,2002
1582,131144,A,경기 안양시 동안구 경수대로 504,31042,안양시 동안구,4117360000,호계3동,4117310400,호계동,126.9588026,37.3676705,2003
1583,131144,A,경기 안양시 동안구 경수대로 504,31042,안양시 동안구,4117360000,호계3동,4117310400,호계동,126.9588026,37.3676705,2004
1584,131144,A,경기 안양시 동안구 경수대로 504,31042,안양시 동안구,4117360000,호계3동,4117310400,호계동,126.9588026,37.3676705,2005
1585,131144,A,경기 안양시 동안구 경수대로 504,31042,안양시 동안구,4117360000,호계3동,4117310400,호계동,126.9588026,37.3676705,2006
1586,131144,A,경기 안양시 동안구 경수대로 504,31042,안양시 동안구,4117360000,호계3동,4117310400,호계동,126.9588026,37.3676705,2007
1587,131144,A,경기 안양시 동안구 경수대로 504,31042,안양시 동안구,4117360000,호계3동,4117310400,호계동,126.9588026,37.3676705,2008
1588,131144,A,경기 안양시 동안구 경수대로 504,31042,안양시 동안구,4117360000,호계3동,4117310400,호계동,126.9588026,37.3676705,2009
1589,131144,A,경기 안양시 동안구 경수대로 504,31042,안양시 동안구,4117360000,호계3동,4117310400,호계동,126.9588026,37.3676705,2010
1590,131144,A,경기 안양시 동안구 경수대로 504,31042,안양시 동안구,4117360000,호계3동,4117310400,호계동,126.9588026,37.3676705,2011
1591,131144,A,경기 안양시 동안구 경수대로 504,31042,안양시 동안구,4117360000,호계3동,4117310400,호계동,126.9588026,37.3676705,2012
1592,131144,A,경기 안양시 동안구 경수대로 504,31042,안양시 동안구,4117360000,호계3동,4117310400,호계동,126.9588026,37.3676705,2013
1593,131144,A,경기 안양시 동안구 경수대로 504,31042,안양시 동안구,4117360000,호계3동,4117310400,호계동,126.9588026,37.3676705,2014
1594,131144,A,경기 안양시 동안구 경수대로 504,31042,안양시 동안구,4117360000,호계3동,4117310400,호계동,126.9588026,37.3676705,2015
1595,131144,A,경기 안양시 동안구 경수대로 504,31042,안양시 동안구,4117360000,호계3동,4117310400,호계동,126.9588026,37.3676705,2016
1596,131144,A,경기 안양시 동안구 경수대로 504,31042,안양시 동안구,4117360000,호계3동,4117310400,호계동,126.9588026,37.3676705,2017
1597,131144,A,경기 안양시 동안구 경수대로 504,31042,안양시 동안구,4117360000,호계3동,4117310400,호계동,126.9588026,37.3676705,2018
1598,131144,A,경기 안양시 동안구 경수대로 504,31042,안양시 동안구,4117360000,호계3동,4117310400,호계동,126.9588026,37.3676705,2019
1599,131144,A,경기 안양시 동안구 경수대로 504,31042,안양시 동안구,4117360000,호계3동,4117310400,호계동,126.9588026,37.3676705,2020
1600,131144,A,경기 안양시 동안구 경수대로 665번길11,31042,안양시 동안구,4117359000,호계2동,4117310400,호계동,126.9526877,37.3811865,2001
1601,131144,A,경기 안양시 동안구 경수대로 665번길11,31042,안양시 동안구,4117359000,호계2동,4117310400,호계동,126.9526877,37.3811865,2002
1602,131144,A,경기 안양시 동안구 경수대로 665번길11,31042,안양시 동안구,4117359000,호계2동,4117310400,호계동,126.9526877,37.3811865,2003
1603,131144,A,경기 안양시 동안구 경수대로 665번길11,31042,안양시 동안구,4117359000,호계2동,4117310400,호계동,126.9526877,37.3811865,2004
1604,131144,A,경기 안양시 동안구 경수대로 665번길11,31042,안양시 동안구,4117359000,호계2동,4117310400,호계동,126.9526877,37.3811865,2005
1605,131144,A,경기 안양시 동안구 경수대로 665번길11,31042,안양시 동안구,4117359000,호계2동,4117310400,호계동,126.9526877,37.3811865,2006
1606,131144,A,경기 안양시 동안구 경수대로 665번길11,31042,안양시 동안구,4117359000,호계2동,4117310400,호계동,126.9526877,37.3811865,2007
1607,131144,A,경기 안양시 동안구 경수대로 665번길11,31042,안양시 동안구,4117359000,호계2동,4117310400,호계동,126.9526877,37.3811865,2008
1608,131144,A,경기 안양시 동안구 경수대로 665번길11,31042,안양시 동안구,4117359000,호계2동,4117310400,호계동,126.9526877,37.3811865,2009
1609,131144,A,경기 안양시 동안구 경수대로 665번길11,31042,안양시 동안구,4117359000,호계2동,4117310400,호계동,126.9526877,37.3811865,2010
1610,131144,A,경기 안양시 동안구 경수대로 665번길11,31042,안양시 동안구,4117359000,호계2동,4117310400,호계동,126.9526877,37.3811865,2011
1611,131144,A,경기 안양시 동안구 경수대로 665번길11,31042,안양시 동안구,4117359000,호계2동,4117310400,호계동,126.9526877,37.3811865,2012
1612,131144,A,경기 안양시 동안구 경수대로 665번길11,31042,안양시 동안구,4117359000,호계2동,4117310400,호계동,126.9526877,37.3811865,2013
1613,131144,A,경기 안양시 동안구 경수대로 665번길11,31042,안양시 동안구,4117359000,호계2동,4117310400,호계동,126.9526877,37.3811865,2014
1614,131144,A,경기 안양시 동안구 경수대로 665번길11,31042,안양시 동안구,4117359000,호계2동,4117310400,호계동,126.9526877,37.3811865,2015
1615,131144,A,경기 안양시 동안구 경수대로 665번길11,31042,안양시 동안구,4117359000,호계2동,4117310400,호계동,126.9526877,37.3811865,2016
1616,131144,A,경기 안양시 동안구 경수대로 665번길11,31042,안양시 동안구,4117359000,호계2동,4117310400,호계동,126.9526877,37.3811865,2017
1617,131144,A,경기 안양시 동안구 경수대로 665번길11,31042,안양시 동안구,4117359000,호계2동,4117310400,호계동,126.9526877,37.3811865,2018
1618,131144,A,경기 안양시 동안구 경수대로 665번길11,31042,안양시 동안구,4117359000,호계2동,4117310400,호계동,126.9526877,37.3811865,2019
1619,131144,A,경기 안양시 동안구 경수대로 665번길11,31042,안양시 동안구,4117359000,호계2동,4117310400,호계동,126.9526877,37.3811865,2020
1620,131145,A,경기 안양시 만안구 안양로 384번길 50,31041,안양시 만안구,4117152000,안양2동,4117110100,안양동,126.9178258,37.4050931,2001
1621,131145,A,경기 안양시 만안구 안양로 384번길 50,31041,안양시 만안구,4117152000,안양2동,4117110100,안양동,126.9178258,37.4050931,2002
1622,131145,A,경기 안양시 만안구 안양로 384번길 50,31041,안양시 만안구,4117152000,안양2동,4117110100,안양동,126.9178258,37.4050931,2003
1623,131145,A,경기 안양시 만안구 안양로 384번길 50,31041,안양시 만안구,4117152000,안양2동,4117110100,안양동,126.9178258,37.4050931,2004
1624,131145,A,경기 안양시 만안구 안양로 384번길 50,31041,안양시 만안구,4117152000,안양2동,4117110100,안양동,126.9178258,37.4050931,2005
1625,131145,A,경기 안양시 만안구 안양로 384번길 50,31041,안양시 만안구,4117152000,안양2동,4117110100,안양동,126.9178258,37.4050931,2006
1626,131145,A,경기 안양시 만안구 안양로 384번길 50,31041,안양시 만안구,4117152000,안양2동,4117110100,안양동,126.9178258,37.4050931,2007
1627,131145,A,경기 안양시 만안구 안양로 384번길 50,31041,안양시 만안구,4117152000,안양2동,4117110100,안양동,126.9178258,37.4050931,2008
1628,131145,A,경기 안양시 만안구 안양로 384번길 50,31041,안양시 만안구,4117152000,안양2동,4117110100,안양동,126.9178258,37.4050931,2009
1629,131145,A,경기 안양시 만안구 안양로 384번길 50,31041,안양시 만안구,4117152000,안양2동,4117110100,안양동,126.9178258,37.4050931,2010
1630,131145,A,경기 안양시 만안구 안양로 384번길 50,31041,안양시 만안구,4117152000,안양2동,4117110100,안양동,126.9178258,37.4050931,2011
1631,131145,A,경기 안양시 만안구 안양로 384번길 50,31041,안양시 만안구,4117152000,안양2동,4117110100,안양동,126.9178258,37.4050931,2012
1632,131145,A,경기 안양시 만안구 안양로 384번길 50,31041,안양시 만안구,4117152000,안양2동,4117110100,안양동,126.9178258,37.4050931,2013
1633,131145,A,경기 안양시 만안구 안양로 384번길 50,31041,안양시 만안구,4117152000,안양2동,4117110100,안양동,126.9178258,37.4050931,2014
1634,131145,A,경기 안양시 만안구 안양로 384번길 50,31041,안양시 만안구,4117152000,안양2동,4117110100,안양동,126.9178258,37.4050931,2015
1635,131145,A,경기 안양시 만안구 안양로 384번길 50,31041,안양시 만안구,4117152000,안양2동,4117110100,안양동,126.9178258,37.4050931,2016
1636,131145,A,경기 안양시 만안구 안양로 384번길 50,31041,안양시 만안구,4117152000,안양2동,4117110100,안양동,126.9178258,37.4050931,2017
1637,131145,A,경기 안양시 만안구 안양로 384번길 50,31041,안양시 만안구,4117152000,안양2동,4117110100,안양동,126.9178258,37.4050931,2018
1638,131145,A,경기 안양시 만안구 안양로 384번길 50,31041,안양시 만안구,4117152000,안양2동,4117110100,안양동,126.9178258,37.4050931,2019
1639,131145,A,경기 안양시 만안구 안양로 384번길 50,31041,안양시 만안구,4117152000,안양2동,4117110100,안양동,126.9178258,37.4050931,2020
1640,131161,A,경기 광명시 시청로 20 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8646311,37.4780385,2001
1641,131161,A,경기 광명시 시청로 20 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8646311,37.4780385,2002
1642,131161,A,경기 광명시 시청로 20 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8646311,37.4780385,2003
1643,131161,A,경기 광명시 시청로 20 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8646311,37.4780385,2004
1644,131161,A,경기 광명시 시청로 20 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8646311,37.4780385,2005
1645,131161,A,경기 광명시 시청로 20 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8646311,37.4780385,2006
1646,131161,A,경기 광명시 시청로 20 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8646311,37.4780385,2007
1647,131161,A,경기 광명시 시청로 20 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8646311,37.4780385,2008
1648,131161,A,경기 광명시 시청로 20 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8646311,37.4780385,2009
1649,131161,A,경기 광명시 시청로 20 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8646311,37.4780385,2010
1650,131161,A,경기 광명시 시청로 20 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8646311,37.4780385,2011
1651,131161,A,경기 광명시 시청로 20 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8646311,37.4780385,2012
1652,131161,A,경기 광명시 시청로 20 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8646311,37.4780385,2013
1653,131161,A,경기 광명시 시청로 20 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8646311,37.4780385,2014
1654,131161,A,경기 광명시 시청로 20 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8646311,37.4780385,2015
1655,131161,A,경기 광명시 시청로 20 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8646311,37.4780385,2016
1656,131161,A,경기 광명시 시청로 20 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8646311,37.4780385,2017
1657,131161,A,경기 광명시 시청로 20 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8646311,37.4780385,2018
1658,131161,A,경기 광명시 시청로 20 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8646311,37.4780385,2019
1659,131161,A,경기 광명시 시청로 20 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8646311,37.4780385,2020
1660,131161,A,경기 광명시 철산로 32 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8698022,37.476259,2001
1661,131161,A,경기 광명시 철산로 32 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8698022,37.476259,2002
1662,131161,A,경기 광명시 철산로 32 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8698022,37.476259,2003
1663,131161,A,경기 광명시 철산로 32 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8698022,37.476259,2004
1664,131161,A,경기 광명시 철산로 32 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8698022,37.476259,2005
1665,131161,A,경기 광명시 철산로 32 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8698022,37.476259,2006
1666,131161,A,경기 광명시 철산로 32 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8698022,37.476259,2007
1667,131161,A,경기 광명시 철산로 32 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8698022,37.476259,2008
1668,131161,A,경기 광명시 철산로 32 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8698022,37.476259,2009
1669,131161,A,경기 광명시 철산로 32 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8698022,37.476259,2010
1670,131161,A,경기 광명시 철산로 32 ,31060,광명시,4121061000,철산3동,4121010200,철산동,126.8698022,37.476259,2011
